batch_id,compare,pipeline,group,value,Metric,protocols_platforms,labs,type
M_PAB_LN_B1,M8/D6,MPAQT-SUPPA2,LS,0.559101959101959,MCC,M_PAB,LN,AS
P_ONT_LB_B1,D5/D6,MPAQT-SUPPA2,LS,0.438891973594916,MCC,P_ONT,LB,AS
P_ONT_LB_B1,F7/D6,MPAQT-SUPPA2,LS,0.302607124247793,MCC,P_ONT,LB,AS
P_ONT_LB_B1,M8/D6,MPAQT-SUPPA2,LS,0.421321321321321,MCC,P_ONT,LB,AS
P_ONT_LG_B1,D5/D6,MPAQT-SUPPA2,LS,0.415546772952683,MCC,P_ONT,LG,AS
P_ONT_LG_B1,F7/D6,MPAQT-SUPPA2,LS,0.448389625501875,MCC,P_ONT,LG,AS
P_ONT_LG_B1,M8/D6,MPAQT-SUPPA2,LS,0.597543404738786,MCC,P_ONT,LG,AS
P_ONT_LG_B2,D5/D6,MPAQT-SUPPA2,LS,0.481393549859755,MCC,P_ONT,LG,AS
P_ONT_LG_B2,F7/D6,MPAQT-SUPPA2,LS,0.461268311293181,MCC,P_ONT,LG,AS
P_ONT_LG_B2,M8/D6,MPAQT-SUPPA2,LS,0.535713702775505,MCC,P_ONT,LG,AS
P_ONT_LN_B1,D5/D6,MPAQT-SUPPA2,LS,0.372514299364175,MCC,P_ONT,LN,AS
P_ONT_LN_B1,F7/D6,MPAQT-SUPPA2,LS,0.302607124247793,MCC,P_ONT,LN,AS
P_ONT_LN_B1,M8/D6,MPAQT-SUPPA2,LS,0.496923435282226,MCC,P_ONT,LN,AS
P_ONT_LN_B2,D5/D6,MPAQT-SUPPA2,LS,0.377836352830207,MCC,P_ONT,LN,AS
P_ONT_LN_B2,F7/D6,MPAQT-SUPPA2,LS,0.418151187492612,MCC,P_ONT,LN,AS
P_ONT_LN_B2,M8/D6,MPAQT-SUPPA2,LS,0.55132008707243,MCC,P_ONT,LN,AS
D_ONT_LG_B1,D5/D6,miniQuant-SUPPA2,LS,0.42079017400827,MCC,D_ONT,LG,AS
D_ONT_LG_B1,F7/D6,miniQuant-SUPPA2,LS,0.479366417670261,MCC,D_ONT,LG,AS
D_ONT_LG_B1,M8/D6,miniQuant-SUPPA2,LS,0.593631144850113,MCC,D_ONT,LG,AS
D_ONT_LW_B1,D5/D6,miniQuant-SUPPA2,LS,0.496956500347727,MCC,D_ONT,LW,AS
D_ONT_LW_B1,F7/D6,miniQuant-SUPPA2,LS,0.574514942994862,MCC,D_ONT,LW,AS
D_ONT_LW_B1,M8/D6,miniQuant-SUPPA2,LS,0.606404226616654,MCC,D_ONT,LW,AS
I_PAB_LN_B1,D5/D6,miniQuant-SUPPA2,LS,0.347471227055136,MCC,I_PAB,LN,AS
I_PAB_LN_B1,F7/D6,miniQuant-SUPPA2,LS,0.346984888771668,MCC,I_PAB,LN,AS
I_PAB_LN_B1,M8/D6,miniQuant-SUPPA2,LS,0.510102797295278,MCC,I_PAB,LN,AS
I_PAB_LN_B2,D5/D6,miniQuant-SUPPA2,LS,0.372514299364175,MCC,I_PAB,LN,AS
I_PAB_LN_B2,F7/D6,miniQuant-SUPPA2,LS,0.327866106586594,MCC,I_PAB,LN,AS
I_PAB_LN_B2,M8/D6,miniQuant-SUPPA2,LS,0.510102797295278,MCC,I_PAB,LN,AS
M_PAB_LG_B1,D5/D6,miniQuant-SUPPA2,LS,0.403496512418164,MCC,M_PAB,LG,AS
M_PAB_LG_B1,F7/D6,miniQuant-SUPPA2,LS,0.440465191620958,MCC,M_PAB,LG,AS
M_PAB_LG_B1,M8/D6,miniQuant-SUPPA2,LS,0.646642923248695,MCC,M_PAB,LG,AS
M_PAB_LG_B2,D5/D6,miniQuant-SUPPA2,LS,0.563173700192378,MCC,M_PAB,LG,AS
M_PAB_LG_B2,F7/D6,miniQuant-SUPPA2,LS,0.516108107123964,MCC,M_PAB,LG,AS
M_PAB_LG_B2,M8/D6,miniQuant-SUPPA2,LS,0.58547489472738,MCC,M_PAB,LG,AS
M_PAB_LN_B1,D5/D6,miniQuant-SUPPA2,LS,0.496956500347727,MCC,M_PAB,LN,AS
M_PAB_LN_B1,F7/D6,miniQuant-SUPPA2,LS,0.5530606845986,MCC,M_PAB,LN,AS
M_PAB_LN_B1,M8/D6,miniQuant-SUPPA2,LS,0.615041368302074,MCC,M_PAB,LN,AS
P_ONT_LB_B1,D5/D6,miniQuant-SUPPA2,LS,0.387121769822215,MCC,P_ONT,LB,AS
P_ONT_LB_B1,F7/D6,miniQuant-SUPPA2,LS,0.533770205557591,MCC,P_ONT,LB,AS
P_ONT_LB_B1,M8/D6,miniQuant-SUPPA2,LS,0.510726685965394,MCC,P_ONT,LB,AS
P_ONT_LG_B1,D5/D6,miniQuant-SUPPA2,LS,0.36813656451296,MCC,P_ONT,LG,AS
P_ONT_LG_B1,F7/D6,miniQuant-SUPPA2,LS,0.463609637307692,MCC,P_ONT,LG,AS
P_ONT_LG_B1,M8/D6,miniQuant-SUPPA2,LS,0.498268995021689,MCC,P_ONT,LG,AS
P_ONT_LG_B2,D5/D6,miniQuant-SUPPA2,LS,0.453055711704856,MCC,P_ONT,LG,AS
P_ONT_LG_B2,F7/D6,miniQuant-SUPPA2,LS,0.472355819656849,MCC,P_ONT,LG,AS
P_ONT_LG_B2,M8/D6,miniQuant-SUPPA2,LS,0.501688256765738,MCC,P_ONT,LG,AS
P_ONT_LN_B1,D5/D6,miniQuant-SUPPA2,LS,0.403493877239915,MCC,P_ONT,LN,AS
P_ONT_LN_B1,F7/D6,miniQuant-SUPPA2,LS,0.384167445132138,MCC,P_ONT,LN,AS
P_ONT_LN_B1,M8/D6,miniQuant-SUPPA2,LS,0.573626998917844,MCC,P_ONT,LN,AS
P_ONT_LN_B2,D5/D6,miniQuant-SUPPA2,LS,0.372514299364175,MCC,P_ONT,LN,AS
P_ONT_LN_B2,F7/D6,miniQuant-SUPPA2,LS,0.463609637307692,MCC,P_ONT,LN,AS
P_ONT_LN_B2,M8/D6,miniQuant-SUPPA2,LS,0.498268995021689,MCC,P_ONT,LN,AS
P_BGI_L3_B1,D5/D6,Salmon-SUPPA2,SO,0.625,FNR,P_BGI,L3,AS
P_BGI_L3_B1,F7/D6,Salmon-SUPPA2,SO,0.333333333333333,FNR,P_BGI,L3,AS
P_BGI_L3_B1,M8/D6,Salmon-SUPPA2,SO,0.272727272727273,FNR,P_BGI,L3,AS
P_BGI_L6_B1,D5/D6,Salmon-SUPPA2,SO,0.625,FNR,P_BGI,L6,AS
P_BGI_L6_B1,F7/D6,Salmon-SUPPA2,SO,0.111111111111111,FNR,P_BGI,L6,AS
P_BGI_L6_B1,M8/D6,Salmon-SUPPA2,SO,0.181818181818182,FNR,P_BGI,L6,AS
P_ILM_L1_B1,D5/D6,Salmon-SUPPA2,SO,0.375,FNR,P_ILM,L1,AS
P_ILM_L1_B1,F7/D6,Salmon-SUPPA2,SO,0.111111111111111,FNR,P_ILM,L1,AS
P_ILM_L1_B1,M8/D6,Salmon-SUPPA2,SO,0.181818181818182,FNR,P_ILM,L1,AS
P_ILM_L2_B1,D5/D6,Salmon-SUPPA2,SO,0.625,FNR,P_ILM,L2,AS
P_ILM_L2_B1,F7/D6,Salmon-SUPPA2,SO,0.222222222222222,FNR,P_ILM,L2,AS
P_ILM_L2_B1,M8/D6,Salmon-SUPPA2,SO,0.136363636363636,FNR,P_ILM,L2,AS
P_ILM_L5_B1,D5/D6,Salmon-SUPPA2,SO,1,FNR,P_ILM,L5,AS
P_ILM_L5_B1,F7/D6,Salmon-SUPPA2,SO,0.666666666666667,FNR,P_ILM,L5,AS
P_ILM_L5_B1,M8/D6,Salmon-SUPPA2,SO,0.636363636363636,FNR,P_ILM,L5,AS
P_ILM_L6_B1,D5/D6,Salmon-SUPPA2,SO,0.75,FNR,P_ILM,L6,AS
P_ILM_L6_B1,F7/D6,Salmon-SUPPA2,SO,0.111111111111111,FNR,P_ILM,L6,AS
P_ILM_L6_B1,M8/D6,Salmon-SUPPA2,SO,0.318181818181818,FNR,P_ILM,L6,AS
P_ILM_L8_B1,D5/D6,Salmon-SUPPA2,SO,0.375,FNR,P_ILM,L8,AS
P_ILM_L8_B1,F7/D6,Salmon-SUPPA2,SO,0.222222222222222,FNR,P_ILM,L8,AS
P_ILM_L8_B1,M8/D6,Salmon-SUPPA2,SO,0.0909090909090909,FNR,P_ILM,L8,AS
R_BGI_L3_B1,D5/D6,Salmon-SUPPA2,SO,0.75,FNR,R_BGI,L3,AS
R_BGI_L3_B1,F7/D6,Salmon-SUPPA2,SO,0.555555555555556,FNR,R_BGI,L3,AS
R_BGI_L3_B1,M8/D6,Salmon-SUPPA2,SO,0.318181818181818,FNR,R_BGI,L3,AS
R_BGI_L6_B1,D5/D6,Salmon-SUPPA2,SO,0.9375,FNR,R_BGI,L6,AS
R_BGI_L6_B1,F7/D6,Salmon-SUPPA2,SO,0.444444444444444,FNR,R_BGI,L6,AS
R_BGI_L6_B1,M8/D6,Salmon-SUPPA2,SO,0.363636363636364,FNR,R_BGI,L6,AS
R_BGI_L7_B1,D5/D6,Salmon-SUPPA2,SO,0.9375,FNR,R_BGI,L7,AS
R_BGI_L7_B1,F7/D6,Salmon-SUPPA2,SO,0.888888888888889,FNR,R_BGI,L7,AS
R_BGI_L7_B1,M8/D6,Salmon-SUPPA2,SO,0.545454545454545,FNR,R_BGI,L7,AS
R_ELE_LH_B1,D5/D6,Salmon-SUPPA2,SO,0.888888888888889,FNR,R_ELE,LH,AS
R_ELE_LH_B1,F7/D6,Salmon-SUPPA2,SO,0.782608695652174,FNR,R_ELE,LH,AS
R_ELE_LH_B1,M8/D6,Salmon-SUPPA2,SO,0.702702702702703,FNR,R_ELE,LH,AS
R_ILM_L1_B1,D5/D6,Salmon-SUPPA2,SO,0.8125,FNR,R_ILM,L1,AS
R_ILM_L1_B1,F7/D6,Salmon-SUPPA2,SO,0.555555555555556,FNR,R_ILM,L1,AS
R_ILM_L1_B1,M8/D6,Salmon-SUPPA2,SO,0.409090909090909,FNR,R_ILM,L1,AS
R_ILM_L2_B1,D5/D6,Salmon-SUPPA2,SO,0.9375,FNR,R_ILM,L2,AS
R_ILM_L2_B1,F7/D6,Salmon-SUPPA2,SO,0.888888888888889,FNR,R_ILM,L2,AS
R_ILM_L2_B1,M8/D6,Salmon-SUPPA2,SO,0.681818181818182,FNR,R_ILM,L2,AS
R_ILM_L2_B2,D5/D6,Salmon-SUPPA2,SO,0.625,FNR,R_ILM,L2,AS
R_ILM_L2_B2,F7/D6,Salmon-SUPPA2,SO,0.333333333333333,FNR,R_ILM,L2,AS
R_ILM_L2_B2,M8/D6,Salmon-SUPPA2,SO,0.363636363636364,FNR,R_ILM,L2,AS
R_ILM_L4_B1,D5/D6,Salmon-SUPPA2,SO,0.875,FNR,R_ILM,L4,AS
R_ILM_L4_B1,F7/D6,Salmon-SUPPA2,SO,0.444444444444444,FNR,R_ILM,L4,AS
R_ILM_L4_B1,M8/D6,Salmon-SUPPA2,SO,0.545454545454545,FNR,R_ILM,L4,AS
R_ILM_L4_B2,D5/D6,Salmon-SUPPA2,SO,0.9375,FNR,R_ILM,L4,AS
R_ILM_L4_B2,F7/D6,Salmon-SUPPA2,SO,0.333333333333333,FNR,R_ILM,L4,AS
R_ILM_L4_B2,M8/D6,Salmon-SUPPA2,SO,0.227272727272727,FNR,R_ILM,L4,AS
R_ILM_L4_B3,D5/D6,Salmon-SUPPA2,SO,0.6875,FNR,R_ILM,L4,AS
R_ILM_L4_B3,F7/D6,Salmon-SUPPA2,SO,0.333333333333333,FNR,R_ILM,L4,AS
R_ILM_L4_B3,M8/D6,Salmon-SUPPA2,SO,0.318181818181818,FNR,R_ILM,L4,AS
R_ILM_L5_B1,D5/D6,Salmon-SUPPA2,SO,0.875,FNR,R_ILM,L5,AS
R_ILM_L5_B1,F7/D6,Salmon-SUPPA2,SO,0.666666666666667,FNR,R_ILM,L5,AS
R_ILM_L5_B1,M8/D6,Salmon-SUPPA2,SO,0.545454545454545,FNR,R_ILM,L5,AS
R_ILM_L5_B2,D5/D6,Salmon-SUPPA2,SO,0.8125,FNR,R_ILM,L5,AS
R_ILM_L5_B2,F7/D6,Salmon-SUPPA2,SO,0.666666666666667,FNR,R_ILM,L5,AS
R_ILM_L5_B2,M8/D6,Salmon-SUPPA2,SO,0.545454545454545,FNR,R_ILM,L5,AS
R_ILM_L5_B3,D5/D6,Salmon-SUPPA2,SO,1,FNR,R_ILM,L5,AS
R_ILM_L5_B3,F7/D6,Salmon-SUPPA2,SO,0.888888888888889,FNR,R_ILM,L5,AS
R_ILM_L5_B3,M8/D6,Salmon-SUPPA2,SO,0.818181818181818,FNR,R_ILM,L5,AS
R_ILM_L6_B1,D5/D6,Salmon-SUPPA2,SO,0.9375,FNR,R_ILM,L6,AS
R_ILM_L6_B1,F7/D6,Salmon-SUPPA2,SO,0.888888888888889,FNR,R_ILM,L6,AS
R_ILM_L6_B1,M8/D6,Salmon-SUPPA2,SO,0.636363636363636,FNR,R_ILM,L6,AS
R_ILM_L8_B1,D5/D6,Salmon-SUPPA2,SO,0.625,FNR,R_ILM,L8,AS
R_ILM_L8_B1,F7/D6,Salmon-SUPPA2,SO,0.222222222222222,FNR,R_ILM,L8,AS
R_ILM_L8_B1,M8/D6,Salmon-SUPPA2,SO,0.272727272727273,FNR,R_ILM,L8,AS
P_BGI_L3_B1,D5/D6,RSEM-SUPPA2,SO,0.625,FNR,P_BGI,L3,AS
P_BGI_L3_B1,F7/D6,RSEM-SUPPA2,SO,0.333333333333333,FNR,P_BGI,L3,AS
P_BGI_L3_B1,M8/D6,RSEM-SUPPA2,SO,0.318181818181818,FNR,P_BGI,L3,AS
P_BGI_L6_B1,D5/D6,RSEM-SUPPA2,SO,0.6875,FNR,P_BGI,L6,AS
P_BGI_L6_B1,F7/D6,RSEM-SUPPA2,SO,0.111111111111111,FNR,P_BGI,L6,AS
P_BGI_L6_B1,M8/D6,RSEM-SUPPA2,SO,0.181818181818182,FNR,P_BGI,L6,AS
P_ILM_L1_B1,D5/D6,RSEM-SUPPA2,SO,0.4375,FNR,P_ILM,L1,AS
P_ILM_L1_B1,F7/D6,RSEM-SUPPA2,SO,0.111111111111111,FNR,P_ILM,L1,AS
P_ILM_L1_B1,M8/D6,RSEM-SUPPA2,SO,0.227272727272727,FNR,P_ILM,L1,AS
P_ILM_L2_B1,D5/D6,RSEM-SUPPA2,SO,0.625,FNR,P_ILM,L2,AS
P_ILM_L2_B1,F7/D6,RSEM-SUPPA2,SO,0.222222222222222,FNR,P_ILM,L2,AS
P_ILM_L2_B1,M8/D6,RSEM-SUPPA2,SO,0.227272727272727,FNR,P_ILM,L2,AS
P_ILM_L5_B1,D5/D6,RSEM-SUPPA2,SO,1,FNR,P_ILM,L5,AS
P_ILM_L5_B1,F7/D6,RSEM-SUPPA2,SO,0.777777777777778,FNR,P_ILM,L5,AS
P_ILM_L5_B1,M8/D6,RSEM-SUPPA2,SO,0.681818181818182,FNR,P_ILM,L5,AS
P_ILM_L6_B1,D5/D6,RSEM-SUPPA2,SO,0.8125,FNR,P_ILM,L6,AS
P_ILM_L6_B1,F7/D6,RSEM-SUPPA2,SO,0.111111111111111,FNR,P_ILM,L6,AS
P_ILM_L6_B1,M8/D6,RSEM-SUPPA2,SO,0.318181818181818,FNR,P_ILM,L6,AS
P_ILM_L8_B1,D5/D6,RSEM-SUPPA2,SO,0.5,FNR,P_ILM,L8,AS
P_ILM_L8_B1,F7/D6,RSEM-SUPPA2,SO,0.333333333333333,FNR,P_ILM,L8,AS
P_ILM_L8_B1,M8/D6,RSEM-SUPPA2,SO,0.181818181818182,FNR,P_ILM,L8,AS
R_BGI_L3_B1,D5/D6,RSEM-SUPPA2,SO,0.75,FNR,R_BGI,L3,AS
R_BGI_L3_B1,F7/D6,RSEM-SUPPA2,SO,0.444444444444444,FNR,R_BGI,L3,AS
R_BGI_L3_B1,M8/D6,RSEM-SUPPA2,SO,0.318181818181818,FNR,R_BGI,L3,AS
R_BGI_L6_B1,D5/D6,RSEM-SUPPA2,SO,0.9375,FNR,R_BGI,L6,AS
R_BGI_L6_B1,F7/D6,RSEM-SUPPA2,SO,0.333333333333333,FNR,R_BGI,L6,AS
R_BGI_L6_B1,M8/D6,RSEM-SUPPA2,SO,0.409090909090909,FNR,R_BGI,L6,AS
R_BGI_L7_B1,D5/D6,RSEM-SUPPA2,SO,1,FNR,R_BGI,L7,AS
R_BGI_L7_B1,F7/D6,RSEM-SUPPA2,SO,0.777777777777778,FNR,R_BGI,L7,AS
R_BGI_L7_B1,M8/D6,RSEM-SUPPA2,SO,0.590909090909091,FNR,R_BGI,L7,AS
R_ELE_LH_B1,D5/D6,RSEM-SUPPA2,SO,1,FNR,R_ELE,LH,AS
R_ELE_LH_B1,F7/D6,RSEM-SUPPA2,SO,1,FNR,R_ELE,LH,AS
R_ELE_LH_B1,M8/D6,RSEM-SUPPA2,SO,0.9375,FNR,R_ELE,LH,AS
R_ILM_L1_B1,D5/D6,RSEM-SUPPA2,SO,0.875,FNR,R_ILM,L1,AS
R_ILM_L1_B1,F7/D6,RSEM-SUPPA2,SO,0.333333333333333,FNR,R_ILM,L1,AS
R_ILM_L1_B1,M8/D6,RSEM-SUPPA2,SO,0.363636363636364,FNR,R_ILM,L1,AS
R_ILM_L2_B1,D5/D6,RSEM-SUPPA2,SO,0.875,FNR,R_ILM,L2,AS
R_ILM_L2_B1,F7/D6,RSEM-SUPPA2,SO,0.888888888888889,FNR,R_ILM,L2,AS
R_ILM_L2_B1,M8/D6,RSEM-SUPPA2,SO,0.636363636363636,FNR,R_ILM,L2,AS
R_ILM_L2_B2,D5/D6,RSEM-SUPPA2,SO,0.75,FNR,R_ILM,L2,AS
R_ILM_L2_B2,F7/D6,RSEM-SUPPA2,SO,0.222222222222222,FNR,R_ILM,L2,AS
R_ILM_L2_B2,M8/D6,RSEM-SUPPA2,SO,0.363636363636364,FNR,R_ILM,L2,AS
R_ILM_L4_B1,D5/D6,RSEM-SUPPA2,SO,0.9375,FNR,R_ILM,L4,AS
R_ILM_L4_B1,F7/D6,RSEM-SUPPA2,SO,0.444444444444444,FNR,R_ILM,L4,AS
R_ILM_L4_B1,M8/D6,RSEM-SUPPA2,SO,0.681818181818182,FNR,R_ILM,L4,AS
R_ILM_L4_B2,D5/D6,RSEM-SUPPA2,SO,0.625,FNR,R_ILM,L4,AS
R_ILM_L4_B2,F7/D6,RSEM-SUPPA2,SO,0.333333333333333,FNR,R_ILM,L4,AS
R_ILM_L4_B2,M8/D6,RSEM-SUPPA2,SO,0.136363636363636,FNR,R_ILM,L4,AS
R_ILM_L4_B3,D5/D6,RSEM-SUPPA2,SO,0.625,FNR,R_ILM,L4,AS
R_ILM_L4_B3,F7/D6,RSEM-SUPPA2,SO,0.333333333333333,FNR,R_ILM,L4,AS
R_ILM_L4_B3,M8/D6,RSEM-SUPPA2,SO,0.318181818181818,FNR,R_ILM,L4,AS
R_ILM_L5_B1,D5/D6,RSEM-SUPPA2,SO,0.9375,FNR,R_ILM,L5,AS
R_ILM_L5_B1,F7/D6,RSEM-SUPPA2,SO,0.777777777777778,FNR,R_ILM,L5,AS
R_ILM_L5_B1,M8/D6,RSEM-SUPPA2,SO,0.545454545454545,FNR,R_ILM,L5,AS
R_ILM_L5_B2,D5/D6,RSEM-SUPPA2,SO,0.875,FNR,R_ILM,L5,AS
R_ILM_L5_B2,F7/D6,RSEM-SUPPA2,SO,0.666666666666667,FNR,R_ILM,L5,AS
R_ILM_L5_B2,M8/D6,RSEM-SUPPA2,SO,0.545454545454545,FNR,R_ILM,L5,AS
R_ILM_L5_B3,D5/D6,RSEM-SUPPA2,SO,1,FNR,R_ILM,L5,AS
R_ILM_L5_B3,F7/D6,RSEM-SUPPA2,SO,0.888888888888889,FNR,R_ILM,L5,AS
R_ILM_L5_B3,M8/D6,RSEM-SUPPA2,SO,0.727272727272727,FNR,R_ILM,L5,AS
R_ILM_L6_B1,D5/D6,RSEM-SUPPA2,SO,0.9375,FNR,R_ILM,L6,AS
R_ILM_L6_B1,F7/D6,RSEM-SUPPA2,SO,0.888888888888889,FNR,R_ILM,L6,AS
R_ILM_L6_B1,M8/D6,RSEM-SUPPA2,SO,0.590909090909091,FNR,R_ILM,L6,AS
R_ILM_L8_B1,D5/D6,RSEM-SUPPA2,SO,0.6875,FNR,R_ILM,L8,AS
R_ILM_L8_B1,F7/D6,RSEM-SUPPA2,SO,0.333333333333333,FNR,R_ILM,L8,AS
R_ILM_L8_B1,M8/D6,RSEM-SUPPA2,SO,0.227272727272727,FNR,R_ILM,L8,AS
P_BGI_L3_B1,D5/D6,kallisto-SUPPA2,SO,0.625,FNR,P_BGI,L3,AS
P_BGI_L3_B1,F7/D6,kallisto-SUPPA2,SO,0.333333333333333,FNR,P_BGI,L3,AS
P_BGI_L3_B1,M8/D6,kallisto-SUPPA2,SO,0.409090909090909,FNR,P_BGI,L3,AS
P_BGI_L6_B1,D5/D6,kallisto-SUPPA2,SO,0.75,FNR,P_BGI,L6,AS
P_BGI_L6_B1,F7/D6,kallisto-SUPPA2,SO,0.222222222222222,FNR,P_BGI,L6,AS
P_BGI_L6_B1,M8/D6,kallisto-SUPPA2,SO,0.227272727272727,FNR,P_BGI,L6,AS
P_ILM_L1_B1,D5/D6,kallisto-SUPPA2,SO,0.5,FNR,P_ILM,L1,AS
P_ILM_L1_B1,F7/D6,kallisto-SUPPA2,SO,0.111111111111111,FNR,P_ILM,L1,AS
P_ILM_L1_B1,M8/D6,kallisto-SUPPA2,SO,0.318181818181818,FNR,P_ILM,L1,AS
P_ILM_L2_B1,D5/D6,kallisto-SUPPA2,SO,0.625,FNR,P_ILM,L2,AS
P_ILM_L2_B1,F7/D6,kallisto-SUPPA2,SO,0.444444444444444,FNR,P_ILM,L2,AS
P_ILM_L2_B1,M8/D6,kallisto-SUPPA2,SO,0.227272727272727,FNR,P_ILM,L2,AS
P_ILM_L5_B1,D5/D6,kallisto-SUPPA2,SO,1,FNR,P_ILM,L5,AS
P_ILM_L5_B1,F7/D6,kallisto-SUPPA2,SO,0.666666666666667,FNR,P_ILM,L5,AS
P_ILM_L5_B1,M8/D6,kallisto-SUPPA2,SO,0.727272727272727,FNR,P_ILM,L5,AS
P_ILM_L6_B1,D5/D6,kallisto-SUPPA2,SO,0.875,FNR,P_ILM,L6,AS
P_ILM_L6_B1,F7/D6,kallisto-SUPPA2,SO,0.222222222222222,FNR,P_ILM,L6,AS
P_ILM_L6_B1,M8/D6,kallisto-SUPPA2,SO,0.409090909090909,FNR,P_ILM,L6,AS
P_ILM_L8_B1,D5/D6,kallisto-SUPPA2,SO,0.4375,FNR,P_ILM,L8,AS
P_ILM_L8_B1,F7/D6,kallisto-SUPPA2,SO,0.333333333333333,FNR,P_ILM,L8,AS
P_ILM_L8_B1,M8/D6,kallisto-SUPPA2,SO,0.227272727272727,FNR,P_ILM,L8,AS
R_BGI_L3_B1,D5/D6,kallisto-SUPPA2,SO,0.75,FNR,R_BGI,L3,AS
R_BGI_L3_B1,F7/D6,kallisto-SUPPA2,SO,0.555555555555556,FNR,R_BGI,L3,AS
R_BGI_L3_B1,M8/D6,kallisto-SUPPA2,SO,0.454545454545455,FNR,R_BGI,L3,AS
R_BGI_L6_B1,D5/D6,kallisto-SUPPA2,SO,1,FNR,R_BGI,L6,AS
R_BGI_L6_B1,F7/D6,kallisto-SUPPA2,SO,0.666666666666667,FNR,R_BGI,L6,AS
R_BGI_L6_B1,M8/D6,kallisto-SUPPA2,SO,0.5,FNR,R_BGI,L6,AS
R_BGI_L7_B1,D5/D6,kallisto-SUPPA2,SO,0.9375,FNR,R_BGI,L7,AS
R_BGI_L7_B1,F7/D6,kallisto-SUPPA2,SO,0.888888888888889,FNR,R_BGI,L7,AS
R_BGI_L7_B1,M8/D6,kallisto-SUPPA2,SO,0.681818181818182,FNR,R_BGI,L7,AS
R_ELE_LH_B1,D5/D6,kallisto-SUPPA2,SO,0.888888888888889,FNR,R_ELE,LH,AS
R_ELE_LH_B1,F7/D6,kallisto-SUPPA2,SO,0.91304347826087,FNR,R_ELE,LH,AS
R_ELE_LH_B1,M8/D6,kallisto-SUPPA2,SO,0.756756756756757,FNR,R_ELE,LH,AS
R_ILM_L1_B1,D5/D6,kallisto-SUPPA2,SO,0.9375,FNR,R_ILM,L1,AS
R_ILM_L1_B1,F7/D6,kallisto-SUPPA2,SO,0.555555555555556,FNR,R_ILM,L1,AS
R_ILM_L1_B1,M8/D6,kallisto-SUPPA2,SO,0.409090909090909,FNR,R_ILM,L1,AS
R_ILM_L2_B1,D5/D6,kallisto-SUPPA2,SO,0.9375,FNR,R_ILM,L2,AS
R_ILM_L2_B1,F7/D6,kallisto-SUPPA2,SO,1,FNR,R_ILM,L2,AS
R_ILM_L2_B1,M8/D6,kallisto-SUPPA2,SO,0.727272727272727,FNR,R_ILM,L2,AS
R_ILM_L2_B2,D5/D6,kallisto-SUPPA2,SO,0.75,FNR,R_ILM,L2,AS
R_ILM_L2_B2,F7/D6,kallisto-SUPPA2,SO,0.333333333333333,FNR,R_ILM,L2,AS
R_ILM_L2_B2,M8/D6,kallisto-SUPPA2,SO,0.636363636363636,FNR,R_ILM,L2,AS
R_ILM_L4_B1,D5/D6,kallisto-SUPPA2,SO,0.9375,FNR,R_ILM,L4,AS
R_ILM_L4_B1,F7/D6,kallisto-SUPPA2,SO,0.555555555555556,FNR,R_ILM,L4,AS
R_ILM_L4_B1,M8/D6,kallisto-SUPPA2,SO,0.636363636363636,FNR,R_ILM,L4,AS
R_ILM_L4_B2,D5/D6,kallisto-SUPPA2,SO,0.75,FNR,R_ILM,L4,AS
R_ILM_L4_B2,F7/D6,kallisto-SUPPA2,SO,0.333333333333333,FNR,R_ILM,L4,AS
R_ILM_L4_B2,M8/D6,kallisto-SUPPA2,SO,0.363636363636364,FNR,R_ILM,L4,AS
R_ILM_L4_B3,D5/D6,kallisto-SUPPA2,SO,0.6875,FNR,R_ILM,L4,AS
R_ILM_L4_B3,F7/D6,kallisto-SUPPA2,SO,0.333333333333333,FNR,R_ILM,L4,AS
R_ILM_L4_B3,M8/D6,kallisto-SUPPA2,SO,0.363636363636364,FNR,R_ILM,L4,AS
R_ILM_L5_B1,D5/D6,kallisto-SUPPA2,SO,1,FNR,R_ILM,L5,AS
R_ILM_L5_B1,F7/D6,kallisto-SUPPA2,SO,0.777777777777778,FNR,R_ILM,L5,AS
R_ILM_L5_B1,M8/D6,kallisto-SUPPA2,SO,0.727272727272727,FNR,R_ILM,L5,AS
R_ILM_L5_B2,D5/D6,kallisto-SUPPA2,SO,0.9375,FNR,R_ILM,L5,AS
R_ILM_L5_B2,F7/D6,kallisto-SUPPA2,SO,0.666666666666667,FNR,R_ILM,L5,AS
R_ILM_L5_B2,M8/D6,kallisto-SUPPA2,SO,0.590909090909091,FNR,R_ILM,L5,AS
R_ILM_L5_B3,D5/D6,kallisto-SUPPA2,SO,1,FNR,R_ILM,L5,AS
R_ILM_L5_B3,F7/D6,kallisto-SUPPA2,SO,1,FNR,R_ILM,L5,AS
R_ILM_L5_B3,M8/D6,kallisto-SUPPA2,SO,0.863636363636364,FNR,R_ILM,L5,AS
R_ILM_L6_B1,D5/D6,kallisto-SUPPA2,SO,0.9375,FNR,R_ILM,L6,AS
R_ILM_L6_B1,F7/D6,kallisto-SUPPA2,SO,1,FNR,R_ILM,L6,AS
R_ILM_L6_B1,M8/D6,kallisto-SUPPA2,SO,0.772727272727273,FNR,R_ILM,L6,AS
R_ILM_L8_B1,D5/D6,kallisto-SUPPA2,SO,0.625,FNR,R_ILM,L8,AS
R_ILM_L8_B1,F7/D6,kallisto-SUPPA2,SO,0.444444444444444,FNR,R_ILM,L8,AS
