batch_id,compare,pipeline,group,value,Metric,protocols_platforms,labs,type
I_PAB_LN_B2,M8/D6,StringTie2-LO-SUPPA2,LO,0.234949889347645,RC,I_PAB,LN,AS
M_PAB_LG_B1,D5/D6,StringTie2-LO-SUPPA2,LO,0.155777222777515,RC,M_PAB,LG,AS
M_PAB_LG_B1,F7/D6,StringTie2-LO-SUPPA2,LO,0.214819699849989,RC,M_PAB,LG,AS
M_PAB_LG_B1,M8/D6,StringTie2-LO-SUPPA2,LO,0.158063064302819,RC,M_PAB,LG,AS
M_PAB_LG_B2,D5/D6,StringTie2-LO-SUPPA2,LO,0.17925282368811,RC,M_PAB,LG,AS
M_PAB_LG_B2,F7/D6,StringTie2-LO-SUPPA2,LO,0.263464032494276,RC,M_PAB,LG,AS
M_PAB_LG_B2,M8/D6,StringTie2-LO-SUPPA2,LO,0.280608658624873,RC,M_PAB,LG,AS
M_PAB_LN_B1,D5/D6,StringTie2-LO-SUPPA2,LO,0.134210452515005,RC,M_PAB,LN,AS
M_PAB_LN_B1,F7/D6,StringTie2-LO-SUPPA2,LO,0.209181106151489,RC,M_PAB,LN,AS
M_PAB_LN_B1,M8/D6,StringTie2-LO-SUPPA2,LO,0.162744909480809,RC,M_PAB,LN,AS
P_ONT_LB_B1,D5/D6,StringTie2-LO-SUPPA2,LO,0.233671789180106,RC,P_ONT,LB,AS
P_ONT_LB_B1,F7/D6,StringTie2-LO-SUPPA2,LO,0.127064271396003,RC,P_ONT,LB,AS
P_ONT_LB_B1,M8/D6,StringTie2-LO-SUPPA2,LO,0.257155402750154,RC,P_ONT,LB,AS
P_ONT_LG_B1,D5/D6,StringTie2-LO-SUPPA2,LO,0.200292516083536,RC,P_ONT,LG,AS
P_ONT_LG_B1,F7/D6,StringTie2-LO-SUPPA2,LO,0.247564964995162,RC,P_ONT,LG,AS
P_ONT_LG_B1,M8/D6,StringTie2-LO-SUPPA2,LO,0.253643325360965,RC,P_ONT,LG,AS
P_ONT_LG_B2,D5/D6,StringTie2-LO-SUPPA2,LO,0.209437502940568,RC,P_ONT,LG,AS
P_ONT_LG_B2,F7/D6,StringTie2-LO-SUPPA2,LO,0.188469250471021,RC,P_ONT,LG,AS
P_ONT_LG_B2,M8/D6,StringTie2-LO-SUPPA2,LO,0.376275951728544,RC,P_ONT,LG,AS
P_ONT_LN_B1,D5/D6,StringTie2-LO-SUPPA2,LO,0.152554536442688,RC,P_ONT,LN,AS
P_ONT_LN_B1,F7/D6,StringTie2-LO-SUPPA2,LO,0.145596259306969,RC,P_ONT,LN,AS
P_ONT_LN_B1,M8/D6,StringTie2-LO-SUPPA2,LO,0.140545702384443,RC,P_ONT,LN,AS
P_ONT_LN_B2,D5/D6,StringTie2-LO-SUPPA2,LO,0.175020354290841,RC,P_ONT,LN,AS
P_ONT_LN_B2,F7/D6,StringTie2-LO-SUPPA2,LO,0.246904264192531,RC,P_ONT,LN,AS
P_ONT_LN_B2,M8/D6,StringTie2-LO-SUPPA2,LO,0.298353990720934,RC,P_ONT,LN,AS
D_ONT_LG_B1,D5/D6,MPAQT-SUPPA2,LS,0.551730908604595,RC,D_ONT,LG,AS
D_ONT_LG_B1,F7/D6,MPAQT-SUPPA2,LS,0.621308170811908,RC,D_ONT,LG,AS
D_ONT_LG_B1,M8/D6,MPAQT-SUPPA2,LS,0.678002891608568,RC,D_ONT,LG,AS
D_ONT_LW_B1,D5/D6,MPAQT-SUPPA2,LS,0.582780652520787,RC,D_ONT,LW,AS
D_ONT_LW_B1,F7/D6,MPAQT-SUPPA2,LS,0.637335783291346,RC,D_ONT,LW,AS
D_ONT_LW_B1,M8/D6,MPAQT-SUPPA2,LS,0.706743058020283,RC,D_ONT,LW,AS
I_PAB_LN_B1,D5/D6,MPAQT-SUPPA2,LS,0.472072412493823,RC,I_PAB,LN,AS
I_PAB_LN_B1,F7/D6,MPAQT-SUPPA2,LS,0.458868377754874,RC,I_PAB,LN,AS
I_PAB_LN_B1,M8/D6,MPAQT-SUPPA2,LS,0.596724130871514,RC,I_PAB,LN,AS
I_PAB_LN_B2,D5/D6,MPAQT-SUPPA2,LS,0.447826950890038,RC,I_PAB,LN,AS
I_PAB_LN_B2,F7/D6,MPAQT-SUPPA2,LS,0.466486508726922,RC,I_PAB,LN,AS
I_PAB_LN_B2,M8/D6,MPAQT-SUPPA2,LS,0.585142903318841,RC,I_PAB,LN,AS
M_PAB_LG_B1,D5/D6,MPAQT-SUPPA2,LS,0.532030294229954,RC,M_PAB,LG,AS
M_PAB_LG_B1,F7/D6,MPAQT-SUPPA2,LS,0.539711316540915,RC,M_PAB,LG,AS
M_PAB_LG_B1,M8/D6,MPAQT-SUPPA2,LS,0.641358757373963,RC,M_PAB,LG,AS
M_PAB_LG_B2,D5/D6,MPAQT-SUPPA2,LS,0.566418326365375,RC,M_PAB,LG,AS
M_PAB_LG_B2,F7/D6,MPAQT-SUPPA2,LS,0.6149176450075,RC,M_PAB,LG,AS
M_PAB_LG_B2,M8/D6,MPAQT-SUPPA2,LS,0.703487457002177,RC,M_PAB,LG,AS
M_PAB_LN_B1,D5/D6,MPAQT-SUPPA2,LS,0.559726318757567,RC,M_PAB,LN,AS
M_PAB_LN_B1,F7/D6,MPAQT-SUPPA2,LS,0.590379968998696,RC,M_PAB,LN,AS
M_PAB_LN_B1,M8/D6,MPAQT-SUPPA2,LS,0.694580681468944,RC,M_PAB,LN,AS
P_ONT_LB_B1,D5/D6,MPAQT-SUPPA2,LS,0.49732214954743,RC,P_ONT,LB,AS
P_ONT_LB_B1,F7/D6,MPAQT-SUPPA2,LS,0.523828824255568,RC,P_ONT,LB,AS
P_ONT_LB_B1,M8/D6,MPAQT-SUPPA2,LS,0.631271193292199,RC,P_ONT,LB,AS
P_ONT_LG_B1,D5/D6,MPAQT-SUPPA2,LS,0.573449981183077,RC,P_ONT,LG,AS
P_ONT_LG_B1,F7/D6,MPAQT-SUPPA2,LS,0.590438199409501,RC,P_ONT,LG,AS
P_ONT_LG_B1,M8/D6,MPAQT-SUPPA2,LS,0.6959801120295,RC,P_ONT,LG,AS
P_ONT_LG_B2,D5/D6,MPAQT-SUPPA2,LS,0.604725718569109,RC,P_ONT,LG,AS
P_ONT_LG_B2,F7/D6,MPAQT-SUPPA2,LS,0.608244831739491,RC,P_ONT,LG,AS
P_ONT_LG_B2,M8/D6,MPAQT-SUPPA2,LS,0.701908553551238,RC,P_ONT,LG,AS
P_ONT_LN_B1,D5/D6,MPAQT-SUPPA2,LS,0.467009739318301,RC,P_ONT,LN,AS
P_ONT_LN_B1,F7/D6,MPAQT-SUPPA2,LS,0.511091923841465,RC,P_ONT,LN,AS
P_ONT_LN_B1,M8/D6,MPAQT-SUPPA2,LS,0.602589240208779,RC,P_ONT,LN,AS
P_ONT_LN_B2,D5/D6,MPAQT-SUPPA2,LS,0.580244696495385,RC,P_ONT,LN,AS
P_ONT_LN_B2,F7/D6,MPAQT-SUPPA2,LS,0.58504698414347,RC,P_ONT,LN,AS
P_ONT_LN_B2,M8/D6,MPAQT-SUPPA2,LS,0.679093935327732,RC,P_ONT,LN,AS
D_ONT_LG_B1,D5/D6,miniQuant-SUPPA2,LS,0.596134062270228,RC,D_ONT,LG,AS
D_ONT_LG_B1,F7/D6,miniQuant-SUPPA2,LS,0.634315022311146,RC,D_ONT,LG,AS
D_ONT_LG_B1,M8/D6,miniQuant-SUPPA2,LS,0.703741703148883,RC,D_ONT,LG,AS
D_ONT_LW_B1,D5/D6,miniQuant-SUPPA2,LS,0.644086299617984,RC,D_ONT,LW,AS
D_ONT_LW_B1,F7/D6,miniQuant-SUPPA2,LS,0.61646306683869,RC,D_ONT,LW,AS
D_ONT_LW_B1,M8/D6,miniQuant-SUPPA2,LS,0.69709246800098,RC,D_ONT,LW,AS
I_PAB_LN_B1,D5/D6,miniQuant-SUPPA2,LS,0.520927568077106,RC,I_PAB,LN,AS
I_PAB_LN_B1,F7/D6,miniQuant-SUPPA2,LS,0.523513449284165,RC,I_PAB,LN,AS
I_PAB_LN_B1,M8/D6,miniQuant-SUPPA2,LS,0.614472580790196,RC,I_PAB,LN,AS
I_PAB_LN_B2,D5/D6,miniQuant-SUPPA2,LS,0.520575242108636,RC,I_PAB,LN,AS
I_PAB_LN_B2,F7/D6,miniQuant-SUPPA2,LS,0.522431800249253,RC,I_PAB,LN,AS
I_PAB_LN_B2,M8/D6,miniQuant-SUPPA2,LS,0.622027775624711,RC,I_PAB,LN,AS
M_PAB_LG_B1,D5/D6,miniQuant-SUPPA2,LS,0.5853719587543,RC,M_PAB,LG,AS
M_PAB_LG_B1,F7/D6,miniQuant-SUPPA2,LS,0.590424878743993,RC,M_PAB,LG,AS
M_PAB_LG_B1,M8/D6,miniQuant-SUPPA2,LS,0.670225238851608,RC,M_PAB,LG,AS
M_PAB_LG_B2,D5/D6,miniQuant-SUPPA2,LS,0.592942848300772,RC,M_PAB,LG,AS
M_PAB_LG_B2,F7/D6,miniQuant-SUPPA2,LS,0.616816066621924,RC,M_PAB,LG,AS
M_PAB_LG_B2,M8/D6,miniQuant-SUPPA2,LS,0.712210822475099,RC,M_PAB,LG,AS
M_PAB_LN_B1,D5/D6,miniQuant-SUPPA2,LS,0.624104041697482,RC,M_PAB,LN,AS
M_PAB_LN_B1,F7/D6,miniQuant-SUPPA2,LS,0.630503782393044,RC,M_PAB,LN,AS
M_PAB_LN_B1,M8/D6,miniQuant-SUPPA2,LS,0.706020510133254,RC,M_PAB,LN,AS
P_ONT_LB_B1,D5/D6,miniQuant-SUPPA2,LS,0.549662197389961,RC,P_ONT,LB,AS
P_ONT_LB_B1,F7/D6,miniQuant-SUPPA2,LS,0.572394366747356,RC,P_ONT,LB,AS
P_ONT_LB_B1,M8/D6,miniQuant-SUPPA2,LS,0.663944861664434,RC,P_ONT,LB,AS
P_ONT_LG_B1,D5/D6,miniQuant-SUPPA2,LS,0.586752928382462,RC,P_ONT,LG,AS
P_ONT_LG_B1,F7/D6,miniQuant-SUPPA2,LS,0.633343934386496,RC,P_ONT,LG,AS
P_ONT_LG_B1,M8/D6,miniQuant-SUPPA2,LS,0.692474330722251,RC,P_ONT,LG,AS
P_ONT_LG_B2,D5/D6,miniQuant-SUPPA2,LS,0.590565022659509,RC,P_ONT,LG,AS
P_ONT_LG_B2,F7/D6,miniQuant-SUPPA2,LS,0.629958202762701,RC,P_ONT,LG,AS
P_ONT_LG_B2,M8/D6,miniQuant-SUPPA2,LS,0.692856305089126,RC,P_ONT,LG,AS
P_ONT_LN_B1,D5/D6,miniQuant-SUPPA2,LS,0.534480863401439,RC,P_ONT,LN,AS
P_ONT_LN_B1,F7/D6,miniQuant-SUPPA2,LS,0.577631516378967,RC,P_ONT,LN,AS
P_ONT_LN_B1,M8/D6,miniQuant-SUPPA2,LS,0.647303379295771,RC,P_ONT,LN,AS
P_ONT_LN_B2,D5/D6,miniQuant-SUPPA2,LS,0.594659051965329,RC,P_ONT,LN,AS
P_ONT_LN_B2,F7/D6,miniQuant-SUPPA2,LS,0.622417461352617,RC,P_ONT,LN,AS
P_ONT_LN_B2,M8/D6,miniQuant-SUPPA2,LS,0.681724146803232,RC,P_ONT,LN,AS
P_BGI_L3_B1,D5/D6,Salmon-SUPPA2,SO,0.0635984374010776,RMSE,P_BGI,L3,AS
P_BGI_L3_B1,F7/D6,Salmon-SUPPA2,SO,0.0711878702373004,RMSE,P_BGI,L3,AS
P_BGI_L3_B1,M8/D6,Salmon-SUPPA2,SO,0.0658435400183201,RMSE,P_BGI,L3,AS
P_BGI_L6_B1,D5/D6,Salmon-SUPPA2,SO,0.0632081588880046,RMSE,P_BGI,L6,AS
P_BGI_L6_B1,F7/D6,Salmon-SUPPA2,SO,0.058144668602191,RMSE,P_BGI,L6,AS
P_BGI_L6_B1,M8/D6,Salmon-SUPPA2,SO,0.0587284228662725,RMSE,P_BGI,L6,AS
P_ILM_L1_B1,D5/D6,Salmon-SUPPA2,SO,0.0659627191037977,RMSE,P_ILM,L1,AS
P_ILM_L1_B1,F7/D6,Salmon-SUPPA2,SO,0.0660617012462914,RMSE,P_ILM,L1,AS
P_ILM_L1_B1,M8/D6,Salmon-SUPPA2,SO,0.0694649612098252,RMSE,P_ILM,L1,AS
P_ILM_L2_B1,D5/D6,Salmon-SUPPA2,SO,0.0709260683098139,RMSE,P_ILM,L2,AS
P_ILM_L2_B1,F7/D6,Salmon-SUPPA2,SO,0.0717269919682847,RMSE,P_ILM,L2,AS
P_ILM_L2_B1,M8/D6,Salmon-SUPPA2,SO,0.0784808643285502,RMSE,P_ILM,L2,AS
P_ILM_L5_B1,D5/D6,Salmon-SUPPA2,SO,0.115447835232516,RMSE,P_ILM,L5,AS
P_ILM_L5_B1,F7/D6,Salmon-SUPPA2,SO,0.127670976447737,RMSE,P_ILM,L5,AS
P_ILM_L5_B1,M8/D6,Salmon-SUPPA2,SO,0.116384295543636,RMSE,P_ILM,L5,AS
P_ILM_L6_B1,D5/D6,Salmon-SUPPA2,SO,0.0748253579939366,RMSE,P_ILM,L6,AS
P_ILM_L6_B1,F7/D6,Salmon-SUPPA2,SO,0.0697786585096546,RMSE,P_ILM,L6,AS
P_ILM_L6_B1,M8/D6,Salmon-SUPPA2,SO,0.0762360915866157,RMSE,P_ILM,L6,AS
P_ILM_L8_B1,D5/D6,Salmon-SUPPA2,SO,0.0597530448232903,RMSE,P_ILM,L8,AS
P_ILM_L8_B1,F7/D6,Salmon-SUPPA2,SO,0.061839643394342,RMSE,P_ILM,L8,AS
P_ILM_L8_B1,M8/D6,Salmon-SUPPA2,SO,0.0626349686711953,RMSE,P_ILM,L8,AS
R_BGI_L3_B1,D5/D6,Salmon-SUPPA2,SO,0.0716640767590384,RMSE,R_BGI,L3,AS
R_BGI_L3_B1,F7/D6,Salmon-SUPPA2,SO,0.0780555561721549,RMSE,R_BGI,L3,AS
R_BGI_L3_B1,M8/D6,Salmon-SUPPA2,SO,0.080299015253936,RMSE,R_BGI,L3,AS
R_BGI_L6_B1,D5/D6,Salmon-SUPPA2,SO,0.0748244949718257,RMSE,R_BGI,L6,AS
R_BGI_L6_B1,F7/D6,Salmon-SUPPA2,SO,0.0774679609482807,RMSE,R_BGI,L6,AS
R_BGI_L6_B1,M8/D6,Salmon-SUPPA2,SO,0.0787522948727596,RMSE,R_BGI,L6,AS
R_BGI_L7_B1,F7/D6,Salmon-SUPPA2,SO,0.113096330713222,RMSE,R_BGI,L7,AS
R_BGI_L7_B1,M8/D6,Salmon-SUPPA2,SO,0.116739850718832,RMSE,R_BGI,L7,AS
R_ELE_LH_B1,D5/D6,Salmon-SUPPA2,SO,0.0976005876827983,RMSE,R_ELE,LH,AS
R_ELE_LH_B1,F7/D6,Salmon-SUPPA2,SO,0.102274706067656,RMSE,R_ELE,LH,AS
R_ILM_L1_B1,D5/D6,Salmon-SUPPA2,SO,0.0835457141083668,RMSE,R_ILM,L1,AS
R_ILM_L1_B1,F7/D6,Salmon-SUPPA2,SO,0.0836160941348598,RMSE,R_ILM,L1,AS
R_ILM_L1_B1,M8/D6,Salmon-SUPPA2,SO,0.0900051683964737,RMSE,R_ILM,L1,AS
R_ILM_L2_B1,D5/D6,Salmon-SUPPA2,SO,0.126156477199597,RMSE,R_ILM,L2,AS
R_ILM_L2_B1,F7/D6,Salmon-SUPPA2,SO,0.126107083503857,RMSE,R_ILM,L2,AS
R_ILM_L2_B1,M8/D6,Salmon-SUPPA2,SO,0.123958868934306,RMSE,R_ILM,L2,AS
R_ILM_L2_B2,D5/D6,Salmon-SUPPA2,SO,0.0711099880414541,RMSE,R_ILM,L2,AS
R_ILM_L2_B2,F7/D6,Salmon-SUPPA2,SO,0.0758948246969692,RMSE,R_ILM,L2,AS
R_ILM_L2_B2,M8/D6,Salmon-SUPPA2,SO,0.0819862823416384,RMSE,R_ILM,L2,AS
R_ILM_L4_B1,D5/D6,Salmon-SUPPA2,SO,0.108400666355185,RMSE,R_ILM,L4,AS
R_ILM_L4_B1,F7/D6,Salmon-SUPPA2,SO,0.128708110616209,RMSE,R_ILM,L4,AS
R_ILM_L4_B1,M8/D6,Salmon-SUPPA2,SO,0.118452836190358,RMSE,R_ILM,L4,AS
R_ILM_L4_B2,D5/D6,Salmon-SUPPA2,SO,0.0712239305915154,RMSE,R_ILM,L4,AS
R_ILM_L4_B2,F7/D6,Salmon-SUPPA2,SO,0.0767095109248446,RMSE,R_ILM,L4,AS
R_ILM_L4_B2,M8/D6,Salmon-SUPPA2,SO,0.0715097825604039,RMSE,R_ILM,L4,AS
R_ILM_L4_B3,D5/D6,Salmon-SUPPA2,SO,0.0723571872754054,RMSE,R_ILM,L4,AS
R_ILM_L4_B3,F7/D6,Salmon-SUPPA2,SO,0.0819420587868646,RMSE,R_ILM,L4,AS
R_ILM_L4_B3,M8/D6,Salmon-SUPPA2,SO,0.0797165924423763,RMSE,R_ILM,L4,AS
R_ILM_L5_B1,D5/D6,Salmon-SUPPA2,SO,0.114769456188976,RMSE,R_ILM,L5,AS
R_ILM_L5_B1,F7/D6,Salmon-SUPPA2,SO,0.127148609147816,RMSE,R_ILM,L5,AS
R_ILM_L5_B1,M8/D6,Salmon-SUPPA2,SO,0.121063022257915,RMSE,R_ILM,L5,AS
R_ILM_L5_B2,D5/D6,Salmon-SUPPA2,SO,0.120767179834444,RMSE,R_ILM,L5,AS
R_ILM_L5_B2,F7/D6,Salmon-SUPPA2,SO,0.12132884253155,RMSE,R_ILM,L5,AS
R_ILM_L5_B2,M8/D6,Salmon-SUPPA2,SO,0.120284471881913,RMSE,R_ILM,L5,AS
R_ILM_L5_B3,D5/D6,Salmon-SUPPA2,SO,0.150642551412892,RMSE,R_ILM,L5,AS
R_ILM_L5_B3,F7/D6,Salmon-SUPPA2,SO,0.161489418600065,RMSE,R_ILM,L5,AS
R_ILM_L5_B3,M8/D6,Salmon-SUPPA2,SO,0.15390986672784,RMSE,R_ILM,L5,AS
R_ILM_L6_B1,D5/D6,Salmon-SUPPA2,SO,0.0999140010565154,RMSE,R_ILM,L6,AS
R_ILM_L6_B1,F7/D6,Salmon-SUPPA2,SO,0.105945939302493,RMSE,R_ILM,L6,AS
R_ILM_L6_B1,M8/D6,Salmon-SUPPA2,SO,0.10799622700463,RMSE,R_ILM,L6,AS
R_ILM_L8_B1,D5/D6,Salmon-SUPPA2,SO,0.0768747106573052,RMSE,R_ILM,L8,AS
R_ILM_L8_B1,F7/D6,Salmon-SUPPA2,SO,0.0835479192083592,RMSE,R_ILM,L8,AS
R_ILM_L8_B1,M8/D6,Salmon-SUPPA2,SO,0.0848340226433988,RMSE,R_ILM,L8,AS
P_BGI_L3_B1,D5/D6,RSEM-SUPPA2,SO,0.0637912499810533,RMSE,P_BGI,L3,AS
P_BGI_L3_B1,F7/D6,RSEM-SUPPA2,SO,0.0732516420689099,RMSE,P_BGI,L3,AS
P_BGI_L3_B1,M8/D6,RSEM-SUPPA2,SO,0.0708203191935941,RMSE,P_BGI,L3,AS
P_BGI_L6_B1,D5/D6,RSEM-SUPPA2,SO,0.0639998614234137,RMSE,P_BGI,L6,AS
P_BGI_L6_B1,F7/D6,RSEM-SUPPA2,SO,0.0563581328836835,RMSE,P_BGI,L6,AS
P_BGI_L6_B1,M8/D6,RSEM-SUPPA2,SO,0.0683188566531384,RMSE,P_BGI,L6,AS
P_ILM_L1_B1,D5/D6,RSEM-SUPPA2,SO,0.0634716931617048,RMSE,P_ILM,L1,AS
P_ILM_L1_B1,F7/D6,RSEM-SUPPA2,SO,0.0692868911842505,RMSE,P_ILM,L1,AS
P_ILM_L1_B1,M8/D6,RSEM-SUPPA2,SO,0.0713976037583961,RMSE,P_ILM,L1,AS
P_ILM_L2_B1,D5/D6,RSEM-SUPPA2,SO,0.0711448416948854,RMSE,P_ILM,L2,AS
P_ILM_L2_B1,F7/D6,RSEM-SUPPA2,SO,0.0765489757126102,RMSE,P_ILM,L2,AS
P_ILM_L2_B1,M8/D6,RSEM-SUPPA2,SO,0.0769341079859275,RMSE,P_ILM,L2,AS
P_ILM_L5_B1,D5/D6,RSEM-SUPPA2,SO,0.109623521962362,RMSE,P_ILM,L5,AS
P_ILM_L5_B1,F7/D6,RSEM-SUPPA2,SO,0.130288789548846,RMSE,P_ILM,L5,AS
P_ILM_L5_B1,M8/D6,RSEM-SUPPA2,SO,0.11833703752134,RMSE,P_ILM,L5,AS
P_ILM_L6_B1,D5/D6,RSEM-SUPPA2,SO,0.0759912540854254,RMSE,P_ILM,L6,AS
P_ILM_L6_B1,F7/D6,RSEM-SUPPA2,SO,0.0731402812571121,RMSE,P_ILM,L6,AS
P_ILM_L6_B1,M8/D6,RSEM-SUPPA2,SO,0.0805431918367111,RMSE,P_ILM,L6,AS
P_ILM_L8_B1,D5/D6,RSEM-SUPPA2,SO,0.0575171090679679,RMSE,P_ILM,L8,AS
P_ILM_L8_B1,F7/D6,RSEM-SUPPA2,SO,0.0611018948245127,RMSE,P_ILM,L8,AS
P_ILM_L8_B1,M8/D6,RSEM-SUPPA2,SO,0.0678325560509728,RMSE,P_ILM,L8,AS
R_BGI_L3_B1,D5/D6,RSEM-SUPPA2,SO,0.0731458711662802,RMSE,R_BGI,L3,AS
R_BGI_L3_B1,F7/D6,RSEM-SUPPA2,SO,0.0801327242863828,RMSE,R_BGI,L3,AS
R_BGI_L3_B1,M8/D6,RSEM-SUPPA2,SO,0.0843338593507617,RMSE,R_BGI,L3,AS
R_BGI_L6_B1,D5/D6,RSEM-SUPPA2,SO,0.0734424212447905,RMSE,R_BGI,L6,AS
R_BGI_L6_B1,F7/D6,RSEM-SUPPA2,SO,0.0780846424183725,RMSE,R_BGI,L6,AS
R_BGI_L6_B1,M8/D6,RSEM-SUPPA2,SO,0.0768351323663671,RMSE,R_BGI,L6,AS
R_BGI_L7_B1,D5/D6,RSEM-SUPPA2,SO,0.106721985834502,RMSE,R_BGI,L7,AS
R_BGI_L7_B1,F7/D6,RSEM-SUPPA2,SO,0.10675632629394,RMSE,R_BGI,L7,AS
R_BGI_L7_B1,M8/D6,RSEM-SUPPA2,SO,0.112842162819386,RMSE,R_BGI,L7,AS
R_ELE_LH_B1,D5/D6,RSEM-SUPPA2,SO,0.0934837448004773,RMSE,R_ELE,LH,AS
R_ELE_LH_B1,F7/D6,RSEM-SUPPA2,SO,0.100393492323032,RMSE,R_ELE,LH,AS
R_ELE_LH_B1,M8/D6,RSEM-SUPPA2,SO,0.104078988787974,RMSE,R_ELE,LH,AS
R_ILM_L1_B1,D5/D6,RSEM-SUPPA2,SO,0.0822064203555528,RMSE,R_ILM,L1,AS
R_ILM_L1_B1,F7/D6,RSEM-SUPPA2,SO,0.0857687628791344,RMSE,R_ILM,L1,AS
R_ILM_L1_B1,M8/D6,RSEM-SUPPA2,SO,0.0906884915231266,RMSE,R_ILM,L1,AS
R_ILM_L2_B1,D5/D6,RSEM-SUPPA2,SO,0.124080262848126,RMSE,R_ILM,L2,AS
R_ILM_L2_B1,F7/D6,RSEM-SUPPA2,SO,0.126790624455436,RMSE,R_ILM,L2,AS
R_ILM_L2_B1,M8/D6,RSEM-SUPPA2,SO,0.123892750757172,RMSE,R_ILM,L2,AS
R_ILM_L2_B2,D5/D6,RSEM-SUPPA2,SO,0.0733587173441303,RMSE,R_ILM,L2,AS
R_ILM_L2_B2,F7/D6,RSEM-SUPPA2,SO,0.0759600384411749,RMSE,R_ILM,L2,AS
R_ILM_L2_B2,M8/D6,RSEM-SUPPA2,SO,0.0848961894038622,RMSE,R_ILM,L2,AS
R_ILM_L4_B1,D5/D6,RSEM-SUPPA2,SO,0.106460908161787,RMSE,R_ILM,L4,AS
R_ILM_L4_B1,F7/D6,RSEM-SUPPA2,SO,0.119884410026613,RMSE,R_ILM,L4,AS
R_ILM_L4_B1,M8/D6,RSEM-SUPPA2,SO,0.115556608896784,RMSE,R_ILM,L4,AS
R_ILM_L4_B2,D5/D6,RSEM-SUPPA2,SO,0.0711869746063745,RMSE,R_ILM,L4,AS
R_ILM_L4_B2,F7/D6,RSEM-SUPPA2,SO,0.0732150062535618,RMSE,R_ILM,L4,AS
R_ILM_L4_B2,M8/D6,RSEM-SUPPA2,SO,0.0778750967158398,RMSE,R_ILM,L4,AS
R_ILM_L4_B3,D5/D6,RSEM-SUPPA2,SO,0.0651361717915583,RMSE,R_ILM,L4,AS
R_ILM_L4_B3,F7/D6,RSEM-SUPPA2,SO,0.0785300860531272,RMSE,R_ILM,L4,AS
R_ILM_L4_B3,M8/D6,RSEM-SUPPA2,SO,0.0802949404823504,RMSE,R_ILM,L4,AS
R_ILM_L5_B1,D5/D6,RSEM-SUPPA2,SO,0.112421931418566,RMSE,R_ILM,L5,AS
R_ILM_L5_B1,F7/D6,RSEM-SUPPA2,SO,0.125728642117566,RMSE,R_ILM,L5,AS
R_ILM_L5_B1,M8/D6,RSEM-SUPPA2,SO,0.120102654658133,RMSE,R_ILM,L5,AS
R_ILM_L5_B2,D5/D6,RSEM-SUPPA2,SO,0.1172825107348,RMSE,R_ILM,L5,AS
R_ILM_L5_B2,F7/D6,RSEM-SUPPA2,SO,0.119936207283279,RMSE,R_ILM,L5,AS
R_ILM_L5_B2,M8/D6,RSEM-SUPPA2,SO,0.120661334042136,RMSE,R_ILM,L5,AS
R_ILM_L5_B3,D5/D6,RSEM-SUPPA2,SO,0.146425815914104,RMSE,R_ILM,L5,AS
R_ILM_L5_B3,F7/D6,RSEM-SUPPA2,SO,0.159621128652723,RMSE,R_ILM,L5,AS
R_ILM_L5_B3,M8/D6,RSEM-SUPPA2,SO,0.150180149472459,RMSE,R_ILM,L5,AS
R_ILM_L6_B1,D5/D6,RSEM-SUPPA2,SO,0.101250299538412,RMSE,R_ILM,L6,AS
R_ILM_L6_B1,F7/D6,RSEM-SUPPA2,SO,0.107302052318373,RMSE,R_ILM,L6,AS
R_ILM_L6_B1,M8/D6,RSEM-SUPPA2,SO,0.107649966302556,RMSE,R_ILM,L6,AS
R_ILM_L8_B1,D5/D6,RSEM-SUPPA2,SO,0.0693213101255448,RMSE,R_ILM,L8,AS
R_ILM_L8_B1,F7/D6,RSEM-SUPPA2,SO,0.0804237825087629,RMSE,R_ILM,L8,AS
R_ILM_L8_B1,M8/D6,RSEM-SUPPA2,SO,0.0825999201092872,RMSE,R_ILM,L8,AS
P_BGI_L3_B1,D5/D6,kallisto-SUPPA2,SO,0.0613667964859898,RMSE,P_BGI,L3,AS
P_BGI_L3_B1,F7/D6,kallisto-SUPPA2,SO,0.0707600644531575,RMSE,P_BGI,L3,AS
P_BGI_L3_B1,M8/D6,kallisto-SUPPA2,SO,0.0678867830316581,RMSE,P_BGI,L3,AS
P_BGI_L6_B1,D5/D6,kallisto-SUPPA2,SO,0.0651378911216107,RMSE,P_BGI,L6,AS
P_BGI_L6_B1,F7/D6,kallisto-SUPPA2,SO,0.0574367752714123,RMSE,P_BGI,L6,AS
P_BGI_L6_B1,M8/D6,kallisto-SUPPA2,SO,0.0670261038267152,RMSE,P_BGI,L6,AS
P_ILM_L1_B1,D5/D6,kallisto-SUPPA2,SO,0.065571427864221,RMSE,P_ILM,L1,AS
P_ILM_L1_B1,F7/D6,kallisto-SUPPA2,SO,0.0688300836793912,RMSE,P_ILM,L1,AS
P_ILM_L1_B1,M8/D6,kallisto-SUPPA2,SO,0.0713193854211447,RMSE,P_ILM,L1,AS
P_ILM_L2_B1,D5/D6,kallisto-SUPPA2,SO,0.0669282914325955,RMSE,P_ILM,L2,AS
P_ILM_L2_B1,F7/D6,kallisto-SUPPA2,SO,0.0747865804624035,RMSE,P_ILM,L2,AS
P_ILM_L2_B1,M8/D6,kallisto-SUPPA2,SO,0.0744147751615643,RMSE,P_ILM,L2,AS
